GEOID20,total_pop,total_pop_log,turnout2018_registered,2020_vote_share_diff,pop_perc_one_race,pop_perc_two_races,pop_perc_three_or_more_races,pop_perc_white,pop_perc_black,pop_perc_am_indian,pop_perc_asian,pop_perc_pac_islander,c_pop_pct_urban,c_pop_perc_change,c_pop_perc_migration,c_gini_index,c_perc_owner_occupied_house,c_perc_hs_grad,c_perc_uni_grad,total2020_voted,turnout2020_registered,pop_white_alone,c_tot_hs_grad,tot_turnout2018,tot_urban_pop
26023023018,2161,7.6783263565068856,0.5777329974811084,675.5000000000001,0.968070337806571,0.031929662193428965,0.00046274872744099955,0.946321147616844,0.0041647385469689956,0.007866728366496992,0.005552984729291994,0.0,0.0,-0.0016316962746765334,0.10780686231700871,0.4143,0.5927382608278574,0.3433067229662862,0.14405885069604804,1478,0.7445843828715365,2045,10407,1146.8000000000002,0
26025025035,1903,7.551186867296149,0.5986394557823129,537.0,0.9616395165528113,0.03836048344718865,0.0005254860746190226,0.9495533368365738,0.006305832895428271,0.0015764582238570678,0.002627430373095113,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1136,0.7727891156462585,1807,28251,880.0,77325
26025025041,2964,7.994294986415977,0.4223938223938223,123.90000000000009,0.9139676113360324,0.0860323886639676,0.003711201079622132,0.8063427800269906,0.06072874493927125,0.007422402159244264,0.02699055330634278,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1369,0.6607142857142857,2390,28251,875.1999999999998,77325
26025025044,2896,7.971085753505607,0.4261954261954262,623.0,0.9630524861878453,0.0369475138121547,0.0010359116022099447,0.949585635359116,0.003798342541436464,0.003453038674033149,0.0010359116022099447,0.0006906077348066298,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1262,0.6559251559251559,2750,28251,820.0,77325
26027027012,3128,8.048149101665201,0.5789898989898989,760.0,0.954923273657289,0.045076726342710996,0.0012787723785166241,0.9146419437340153,0.014066496163682864,0.003516624040920716,0.015345268542199489,0.0,0.1718776891744593,0.0012227548861673428,0.1302525085883974,0.4544,0.6396273055714015,0.2773079537729436,0.19165193745751188,1893,0.7648484848484849,2861,10198,1433.0,8988
26027027018,2179,7.68662133494462,0.5167785234899329,522.0,0.9568609453877925,0.043139054612207434,0.0027535566773749425,0.9362092703074805,0.004130335016062414,0.005048187241854061,0.0032124827902707664,0.0,0.1718776891744593,0.0012227548861673428,0.1302525085883974,0.4544,0.6396273055714015,0.2773079537729436,0.19165193745751188,1266,0.7080536912751678,2040,10198,924.0,8988
26027027014,3572,8.18088094199639,0.5271899392888119,501.60000000000014,0.938969764837626,0.06103023516237402,0.0008398656215005599,0.910414333706607,0.010078387458006719,0.003639417693169093,0.005879059350503919,0.0,0.1718776891744593,0.0012227548861673428,0.1302525085883974,0.4544,0.6396273055714015,0.2773079537729436,0.19165193745751188,1523,0.660450997398092,3252,10198,1215.7,8988
26027027015,3332,8.111328003286733,0.5274351339855381,603.0,0.9477791116446579,0.05222088835534214,0.0021008403361344537,0.9336734693877551,0.0015006002400960385,0.0033013205282112846,0.005402160864345739,0.0,0.1718776891744593,0.0012227548861673428,0.1302525085883974,0.4544,0.6396273055714015,0.2773079537729436,0.19165193745751188,1652,0.7026797107613781,3111,10198,1240.0,8988
26029029001,1288,7.160845906664299,0.6658021133525457,117.0,0.9666149068322981,0.033385093167701864,0.0015527950310559005,0.9394409937888198,0.0015527950310559005,0.008540372670807454,0.006211180124223602,0.0,0.0,-0.00118374828165572,0.11310523904078204,0.4640,0.526247313044462,0.2654077609462544,0.3108009960572733,882,0.8472622478386167,1210,5116,693.1,0
26031031006,3927,8.27563105457801,0.4187108655616942,243.10000000000002,0.919022154316272,0.08097784568372804,0.004074357015533486,0.8535777947542653,0.00967659791189203,0.043799337916984975,0.0056022408963585435,0.0015278838808250573,0.0,-0.0015736879376819577,0.14135651900228186,0.4211,0.49816335350043217,0.3422970337678333,0.20671251154675152,1723,0.634622467771639,3352,6670,1136.7999999999997,0
26031031018,1195,7.085901464365611,0.6992222222222223,326.70000000000005,0.9347280334728033,0.06527196652719665,0.0066945606694560665,0.9146443514644351,0.0008368200836820083,0.016736401673640166,0.0,0.0,0.0,-0.0015736879376819577,0.14135651900228186,0.4211,0.49816335350043217,0.3422970337678333,0.20671251154675152,650,0.7222222222222222,1093,6670,629.3000000000001,0
26031031019,3080,8.03268487596762,0.645371775417299,594.3000000000001,0.9451298701298702,0.05487012987012987,0.004545454545454545,0.9133116883116883,0.0003246753246753247,0.022727272727272728,0.00487012987012987,0.0,0.0,-0.0015736879376819577,0.14135651900228186,0.4211,0.49816335350043217,0.3422970337678333,0.20671251154675152,2042,0.7746585735963581,2813,6670,1701.2,0
26035035010,2150,7.673223121121708,0.5103092783505154,226.0,0.9562790697674418,0.04372093023255814,0.002325581395348837,0.9227906976744186,0.017209302325581394,0.009767441860465116,0.0027906976744186047,0.0,0.0,0.0011418877035007016,0.13829891357541352,0.4536,0.4324624791550862,0.3099256356592599,0.1262412610767244,895,0.6590574374079529,1984,6960,693.0,0
26037037016,3626,8.195885391314796,0.4010771992818671,68.10000000000002,0.9426365140650855,0.057363485934914506,0.0013789299503585218,0.6061776061776062,0.1450634307777165,0.005515719801434087,0.15968008825151683,0.0,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1102,0.6594853381208857,2198,13051,670.1999999999999,27060
26037037024,2520,7.832014180505469,0.6713927855711422,379.1,0.9523809523809523,0.047619047619047616,0.0015873015873015873,0.9273809523809524,0.005158730158730159,0.002380952380952381,0.011507936507936509,0.0,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1648,0.8256513026052105,2337,13051,1340.1,27060
26037037034,2444,7.8013913202914855,0.693631669535284,975.0,0.9750409165302782,0.02495908346972177,0.0008183306055646482,0.9554009819967266,0.004091653027823241,0.004091653027823241,0.0004091653027823241,0.0,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1531,0.8783706253585771,2335,13051,1209.0,27060
26041041015,2019,7.610357618312838,0.6189389265885257,363.1,0.9658246656760773,0.03417533432392273,0.0014858841010401188,0.9455175829618623,0.0,0.015354135710747894,0.0024764735017335313,0.0,0.0,-0.004552267806584133,0.08180203186587465,0.4362,0.6169293464918741,0.3064455191174248,0.2095360435242557,1175,0.7248611967921036,1909,8111,1003.3000000000001,0
26043043002,1678,7.425357887027151,0.6241887905604718,507.0,0.9678188319427891,0.03218116805721097,0.0005959475566150178,0.9523241954707986,0.0011918951132300357,0.006555423122765197,0.004171632896305125,0.0005959475566150178,0.0,-0.005149573489523959,0.06769134006839891,0.4356,0.6174840085287846,0.30849919311457774,0.25745024206562667,1033,0.7617994100294986,1598,5735,846.3999999999999,0
26045045010,1818,7.505492274737424,0.8882591093117408,189.0,0.9268426842684269,0.07315731573157316,0.0011001100110011,0.7706270627062707,0.09790979097909791,0.005500550055005501,0.0352035203520352,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1301,0.8778677462887989,1401,18404,1316.3999999999999,48751
26045045021,2395,7.781138509845015,0.7425249169435216,118.0,0.9511482254697285,0.0488517745302714,0.0025052192066805845,0.8321503131524008,0.061795407098121084,0.0016701461377870565,0.04759916492693111,0.0008350730688935282,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1568,0.8682170542635659,1993,18404,1341.0,48751
26045045032,2209,7.700295203420117,0.2884146341463415,265.9,0.9348121321865097,0.06518786781349027,0.003168854685377999,0.8990493435943866,0.013580805794477138,0.003168854685377999,0.007243096423721141,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1410,0.7815964523281597,1986,18404,520.3000000000001,48751
26045045026,2171,7.682943169878292,0.40498798076923076,401.0,0.9447259327498848,0.055274067250115154,0.004606172270842929,0.9166282818977429,0.010133578995854445,0.00046061722708429296,0.008751727314601566,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1362,0.8185096153846154,1990,18404,673.9,48751
26045045027,1836,7.515344571180436,0.9060707138092061,301.40000000000003,0.9411764705882353,0.058823529411764705,0.0027233115468409588,0.9193899782135077,0.004357298474945534,0.0010893246187363835,0.008714596949891068,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1227,0.818545697131421,1688,18404,1358.2,48751
26045045041,1517,7.324489979348532,0.5109170305676856,106.0,0.9479235332893869,0.05207646671061305,0.0065919578114700065,0.8134475939353988,0.11404087013843112,0.007910349373764008,0.0065919578114700065,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,426,0.6200873362445415,1234,18404,351.0,48751
26045045051,1873,7.5352967024440884,0.768595041322314,114.0,0.9241857981847303,0.07581420181526963,0.0037373198077949813,0.8312867058195409,0.043246129204484784,0.005339028296849973,0.018152696209289908,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1321,0.8397965670692944,1557,18404,1209.0,48751
26049049027,1606,7.381501894506707,0.5253930817610063,19.099999999999966,0.9364881693648817,0.06351183063511831,0.0012453300124533001,0.8798256537982565,0.03798256537982565,0.0062266500622665,0.0043586550435865505,0.0012453300124533001,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,918,0.7216981132075472,1413,76458,668.3000000000001,351608
26049049035,1877,7.537430036586509,0.6,349.0,0.9302077783697389,0.06979222163026105,0.002131060202450719,0.9019712306872669,0.014384656366542355,0.002663825253063399,0.004262120404901438,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,1232,0.8132013201320132,1693,76458,909.0,351608
26049049067,856,6.752270376141742,0.23461538461538461,32.0,0.8714953271028038,0.12850467289719625,0.005841121495327103,0.633177570093458,0.15654205607476634,0.004672897196261682,0.005841121495327103,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,246,0.3153846153846154,542,76458,183.0,351608
26049049070,2491,7.820439515262181,0.4198863636363636,235.0,0.9273384183059012,0.07266158169409875,0.004817342432757929,0.6812525090325171,0.21156162183861904,0.0036130068245684463,0.005218787635487756,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,940,0.5340909090909091,1697,76458,739.0,351608
26001001002,1032,6.939253946041508,0.5887830687830686,252.7,0.9748062015503876,0.025193798449612403,0.001937984496124031,0.9718992248062015,0.0009689922480620155,0.0,0.0009689922480620155,0.0,0.0,-0.0010624939631024824,0.16826040761132038,0.4286,0.3959599570968895,0.3374442095372328,0.16948555320648345,759,0.8031746031746032,1003,2873,556.3999999999999,0
26001001008,1076,6.98100574072173,0.5370445344129554,301.7,0.9767657992565055,0.023234200743494422,0.0009293680297397769,0.9674721189591078,0.0,0.007434944237918215,0.0009293680297397769,0.0,0.0,-0.0010624939631024824,0.16826040761132038,0.4286,0.3959599570968895,0.3374442095372328,0.16948555320648345,759,0.7682186234817814,1041,2873,530.5999999999999,0
26005005027,4489,8.409385238781931,0.6557354460902515,1274.6,0.9396302071730898,0.060369792826910226,0.004009801737580753,0.9044330585876588,0.008687903764758299,0.007128536422365783,0.0051236355535754065,0.0,0.08579276174062904,0.0076887974307534674,0.1062397217223595,0.4030,0.7004904546964457,0.32956204842990106,0.22625169834799944,2339,0.8057182225284188,4060,25954,1903.6,9558
26005005014,2574,7.853216388156072,0.574058769513315,52.700000000000045,0.912975912975913,0.08702408702408702,0.004662004662004662,0.8286713286713286,0.006216006216006216,0.0019425019425019425,0.002331002331002331,0.0011655011655011655,0.08579276174062904,0.0076887974307534674,0.1062397217223595,0.4030,0.7004904546964457,0.32956204842990106,0.22625169834799944,1673,0.7681359044995408,2133,25954,1250.3000000000002,9558
26015015012,3734,8.225235324101668,0.5088847583643122,839.4000000000001,0.9595607927155865,0.0404392072844135,0.0018746652383502945,0.935457953936797,0.0034815211569362613,0.004017139796464917,0.0018746652383502945,0.0005356186395286556,0.0,0.007978196233894945,0.10528576148001322,0.4094,0.7358442688320163,0.32363009656019076,0.21068536487475506,2084,0.774721189591078,3493,13708,1368.8999999999999,0
26017017014,3531,8.169336395928386,0.533409698358152,83.0,0.9119229679977343,0.08807703200226565,0.0019824412347776836,0.8615123194562447,0.022090059473237042,0.00821297082979326,0.005097706032285472,0.0,0.6968850618440954,-0.006551141166525782,0.08396411281026665,0.4349,0.7048603201557291,0.3041183248037298,0.19309504032582192,1804,0.6888125238640702,3042,22700,1397.0,75104
26017017041,2299,7.740229524763182,0.700054704595186,555.1000000000001,0.9404088734232275,0.05959112657677251,0.0039147455415398,0.9195302305350153,0.0039147455415398,0.008264462809917356,0.002174858634188778,0.0,0.6968850618440954,-0.006551141166525782,0.08396411281026665,0.4349,0.7048603201557291,0.3041183248037298,0.19309504032582192,1384,0.7571115973741794,2114,22700,1279.7,75104
26017017043,1814,7.503289630675082,0.6299212598425197,147.0,0.9443219404630651,0.05567805953693495,0.0005512679162072767,0.9299889746416758,0.004410143329658214,0.0027563395810363835,0.0,0.0005512679162072767,0.6968850618440954,-0.006551141166525782,0.08396411281026665,0.4349,0.7048603201557291,0.3041183248037298,0.19309504032582192,1142,0.7493438320209974,1687,22700,960.0,75104
26021021009,1543,7.341483852363161,0.5549206349206349,846.3,0.9455605962410888,0.05443940375891121,0.005832793259883344,0.08878807517822424,0.8211276733635774,0.0019442644199611147,0.0032404406999351912,0.0019442644199611147,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,463,0.3674603174603175,137,25268,699.2,89824
26021021049,2451,7.804251383528112,0.7096486003573556,339.6,0.9298245614035088,0.07017543859649122,0.0024479804161566705,0.8314973480212158,0.029783761729906162,0.006527947776417789,0.0485516115871073,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1421,0.8463371054198928,2038,25268,1191.5,89824
26021021058,1995,7.598399329323964,0.5960486322188451,363.9,0.937844611528822,0.06215538847117794,0.0040100250626566416,0.825062656641604,0.05914786967418546,0.008020050125313283,0.005012531328320802,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1109,0.6741641337386018,1646,25268,980.5000000000001,89824
26021021055,2055,7.628031126930335,0.6836848635235732,111.89999999999998,0.9591240875912409,0.040875912408759124,0.0,0.8549878345498784,0.022871046228710463,0.00145985401459854,0.06715328467153285,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1352,0.8387096774193549,1757,25268,1102.1,89824
26021021062,1832,7.513163545234075,0.5419847328244275,359.0,0.9475982532751092,0.05240174672489083,0.004366812227074236,0.9268558951965066,0.006004366812227074,0.006004366812227074,0.002183406113537118,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,981,0.6807772380291465,1698,25268,781.0,89824
26025025001,1327,7.190676034332207,0.4912854030501089,354.0,0.9171062547098718,0.0828937452901281,0.0037678975131876413,0.36473247927656366,0.5327807083647325,0.002260738507912585,0.0,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,530,0.5773420479302832,484,28251,451.0,77325
26025025028,3990,8.29154650988391,0.44717990942774805,133.10000000000002,0.9077694235588972,0.09223057644110276,0.0057644110275689225,0.6418546365914787,0.20225563909774436,0.007769423558897243,0.03634085213032581,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1466,0.6035405516673528,2561,28251,1086.2,77325
26025025039,2634,7.876258882303226,0.36696617336152215,214.10000000000002,0.9255884586180714,0.07441154138192863,0.003416856492027335,0.8591495823842066,0.050493545937737284,0.0030372057706909645,0.0030372057706909645,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1003,0.5301268498942917,2263,28251,694.3,77325
26025025050,3414,8.135639903354386,0.6339533043134151,73.20000000000005,0.9417106033977739,0.05828939660222613,0.0011716461628588166,0.9039250146455771,0.012888107791446984,0.003807850029291154,0.009666080843585237,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,1894,0.7495053423031263,3086,28251,1602.0,77325
26027027013,1602,7.379008127628304,0.5215200683176773,414.90000000000003,0.9594257178526842,0.04057428214731586,0.0,0.9250936329588015,0.01373283395755306,0.00749063670411985,0.004993757802746567,0.0,0.1718776891744593,0.0012227548861673428,0.1302525085883974,0.4544,0.6396273055714015,0.2773079537729436,0.19165193745751188,819,0.6994022203245089,1482,10198,610.7,8988
26033033001,1567,7.356918242356021,0.5910790144435004,215.60000000000002,0.9112954690491385,0.08870453095086152,0.005105296745373325,0.4205488194001276,0.0025526483726866626,0.48691767708998085,0.0012763241863433313,0.0,0.0,-0.005447925801908103,0.15275452443594037,0.4752,0.44033017768036187,0.2559649594651708,0.212471664041188,478,0.40611724723874254,659,6662,695.6999999999999,0
26037037033,3089,8.035602692918582,0.6425619834710744,23.0,0.9258659760440272,0.07413402395597281,0.0022661055357720947,0.8650048559404337,0.01974749109744254,0.002589834898025251,0.021042408546455164,0.0006474587245063128,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,2074,0.8570247933884297,2672,13051,1555.0,27060
26043043007,2750,7.919356190660617,0.4190581963571746,250.19999999999993,0.9472727272727273,0.05272727272727273,0.0018181818181818182,0.9214545454545454,0.0018181818181818182,0.0061818181818181816,0.012,0.0007272727272727272,0.0,-0.005149573489523959,0.06769134006839891,0.4356,0.6174840085287846,0.30849919311457774,0.25745024206562667,1408,0.6254997778764994,2534,5735,943.3000000000001,0
26045045013,2511,7.828436359157585,0.7764460656591975,343.0,0.9322978892871366,0.0677021107128634,0.00398247710075667,0.7909199522102748,0.06969334926324174,0.0047789725209080045,0.039824771007566706,0.00039824771007566706,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1655,0.8624283480979676,1986,18404,1490.0,48751
26045045023,1991,7.596392304064196,0.7247706422018348,450.0,0.9191361125062782,0.08086388749372175,0.009542943244600702,0.6464088397790055,0.1737820190858865,0.0035158211953792064,0.07332998493219488,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1401,0.8568807339449541,1287,18404,1185.0,48751
26045045028,1624,7.392647520721623,0.4706666666666666,89.10000000000002,0.9310344827586207,0.06896551724137931,0.0,0.9064039408866995,0.008004926108374385,0.0024630541871921183,0.0012315270935960591,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,733,0.6108333333333333,1472,18404,564.8,48751
26047047012,1294,7.165493475060845,0.485,252.0,0.9227202472952086,0.07727975270479134,0.0038639876352395673,0.8539412673879444,0.005409582689335394,0.05564142194744977,0.0038639876352395673,0.0007727975270479134,0.0,0.0019635089415176413,0.12321773803769938,0.4656,0.4859304363871206,0.22145199452077538,0.3342327010086754,641,0.641,1105,5335,485.0,0
26049049017,3494,8.158802490694002,0.5098669623059867,42.700000000000045,0.9195764167143675,0.08042358328563251,0.0017172295363480253,0.8125357756153406,0.08385804235832857,0.005437893531768746,0.0045792787635947334,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,1794,0.6629711751662971,2839,76458,1379.7,351608
26049049044,3041,8.019941687677365,0.7179313099041533,503.19999999999993,0.9470568891811904,0.052943110818809605,0.00295955277869122,0.9250246629398224,0.004274909569220651,0.0046037487668530086,0.004932587964485367,0.0,0.8257779656638249,-0.0036432730615997546,0.08303279190928593,0.4629,0.6115086587966093,0.27363892746195584,0.21204529511975148,2007,0.8015175718849841,2813,76458,1797.7,351608
26005005039,873,6.771935555839602,0.740821566110398,206.7,0.9621993127147767,0.037800687285223365,0.003436426116838488,0.9312714776632303,0.009163802978235968,0.0,0.0057273768613974796,0.0,0.08579276174062904,0.0076887974307534674,0.1062397217223595,0.4030,0.7004904546964457,0.32956204842990106,0.22625169834799944,661,0.8485237483953787,813,25954,577.1,9558
26009009011,3638,8.199189359078067,0.2916376306620209,559.0,0.9296316657504123,0.07036833424958769,0.002748763056624519,0.9169873556899395,0.0030236393622869707,0.0035733919736118747,0.0021990104452996153,0.0,0.0,0.0012496768077221408,0.12341635783849005,0.4561,0.4771155016879739,0.28162236480293307,0.28843950504124655,1592,0.5547038327526133,3336,4916,837.0,0
26011011006,2050,7.6255950721324535,0.5695454545454546,375.20000000000005,0.9604878048780487,0.03951219512195122,0.004390243902439025,0.9419512195121951,0.0034146341463414634,0.006341463414634147,0.001951219512195122,0.0,0.0,-0.0063039150630391505,0.14173855341738553,0.4168,0.5597803985359903,0.3706760316066725,0.12581211589113256,1085,0.7045454545454546,1931,4222,877.1,0
26015015008,1822,7.507690077819904,0.5366859027205276,157.0,0.9330406147091108,0.06695938529088913,0.0043907793633369925,0.9105378704720087,0.0027442371020856204,0.0060373216245883645,0.0027442371020856204,0.0,0.0,0.007978196233894945,0.10528576148001322,0.4094,0.7358442688320163,0.32363009656019076,0.21068536487475506,802,0.6611706512778236,1659,13708,651.0,0
26017017012,3733,8.224967478914584,0.5833924769339958,144.0,0.9233860166086257,0.07661398339137424,0.004553978033753014,0.8724886150549156,0.01660862577015805,0.005089740155371015,0.004553978033753014,0.0002678810608090008,0.6968850618440954,-0.006551141166525782,0.08396411281026665,0.4349,0.7048603201557291,0.3041183248037298,0.19309504032582192,2081,0.7384669978708304,3257,22700,1644.0,75104
26021021007,3023,8.014004994779459,0.33778705636743217,311.0,0.929209394641085,0.07079060535891499,0.00628514720476348,0.42904399603043336,0.4343367515712868,0.00992391663910023,0.0029771749917300696,0.0006615944426066821,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1158,0.48350730688935284,1297,25268,809.0,89824
26021021023,2244,7.716015266642587,0.5113513513513515,426.6,0.9086452762923352,0.09135472370766488,0.004010695187165776,0.8609625668449198,0.014705882352941176,0.010249554367201427,0.008467023172905526,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1095,0.6576576576576577,1932,25268,851.4000000000001,89824
26021021021,1465,7.289610521451167,0.5262655205348614,237.40000000000003,0.9174061433447099,0.08259385665529011,0.0027303754266211604,0.8580204778156997,0.018430034129692834,0.007508532423208191,0.0006825938566552901,0.0,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,711,0.6790830945558739,1257,25268,550.9999999999999,89824
26021021037,3082,8.033334015880062,0.394961763382816,53.0,0.9036340038935756,0.0963659961064244,0.008760545100584036,0.7670343932511356,0.08890330953926022,0.007787151200519144,0.00973393900064893,0.0003244646333549643,0.5728096522609732,-0.004372846827090889,0.1150759409081767,0.4842,0.5807209020306009,0.23476943946334167,0.2779826998299715,1217,0.5474583895636527,2364,25268,878.0,89824
26023023002,1323,7.187657164114956,0.44301507537688445,281.2,0.9433106575963719,0.05668934240362812,0.0007558578987150416,0.890400604686319,0.003779289493575208,0.003779289493575208,0.0,0.0015117157974300832,0.0,-0.0016316962746765334,0.10780686231700871,0.4143,0.5927382608278574,0.3433067229662862,0.14405885069604804,678,0.6814070351758794,1178,10407,440.8,0
26023023004,2307,7.7437032581737535,0.4259401381427475,342.0,0.8977026441265713,0.1022973558734287,0.002167316861725184,0.7789336801040312,0.004334633723450368,0.011270047680970958,0.008669267446900737,0.0,0.0,-0.0016316962746765334,0.10780686231700871,0.4143,0.5927382608278574,0.3433067229662862,0.14405885069604804,802,0.6155026861089793,1797,10407,555.0,0
26025025013,2115,7.656810091480378,0.2913273001508295,179.3,0.8695035460992908,0.13049645390070921,0.004728132387706856,0.425531914893617,0.30591016548463357,0.01607565011820331,0.005200945626477541,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,542,0.40874811463046756,900,28251,386.29999999999995,77325
26025025038,1298,7.168579897264035,0.6488469601677149,429.0,0.9738058551617874,0.026194144838212634,0.0007704160246533128,0.9614791987673343,0.00539291217257319,0.0007704160246533128,0.0,0.0,0.5679564585077784,-0.0019446845289541918,0.1051694334336721,0.4437,0.6198656571794577,0.3099838704368149,0.2103975333838068,798,0.8364779874213837,1248,28251,619.0,77325
26029029003,1425,7.261927092702751,0.6023360287511231,208.10000000000002,0.9571929824561404,0.04280701754385965,0.0007017543859649122,0.9361403508771929,0.002105263157894737,0.009122807017543859,0.002807017543859649,0.0,0.0,-0.00118374828165572,0.11310523904078204,0.4640,0.526247313044462,0.2654077609462544,0.3108009960572733,814,0.7313566936208445,1334,5116,670.4000000000001,0
26029029010,767,6.642486801367256,0.6892523364485982,86.69999999999999,0.9426336375488917,0.05736636245110821,0.001303780964797914,0.9113428943937418,0.003911342894393742,0.002607561929595828,0.00651890482398957,0.002607561929595828,0.0,-0.00118374828165572,0.11310523904078204,0.4640,0.526247313044462,0.2654077609462544,0.3108009960572733,523,0.8146417445482866,699,5116,442.5,0
26033033002,2000,7.600902459542082,0.6831099195710456,509.09999999999997,0.9345,0.0655,0.0035,0.83,0.0005,0.096,0.0035,0.0,0.0,-0.005447925801908103,0.15275452443594037,0.4752,0.44033017768036187,0.2559649594651708,0.212471664041188,525,0.35187667560321717,1660,6662,1019.2,0
26033033013,3839,8.252967195000798,0.5379259259259259,216.0999999999999,0.8869497264912738,0.11305027350872623,0.004428236519927064,0.6152643917686897,0.005991143526960146,0.25345141964053136,0.006251628028132326,0.0013024225058609013,0.0,-0.005447925801908103,0.15275452443594037,0.4752,0.44033017768036187,0.2559649594651708,0.212471664041188,1861,0.6892592592592592,2362,6662,1452.4,0
26037037010,2684,7.895063498091573,0.7529085872576176,223.9999999999999,0.9478390461997019,0.05216095380029806,0.0014903129657228018,0.8986587183308494,0.015275707898658718,0.005216095380029807,0.012667660208643815,0.0007451564828614009,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1892,0.8734995383194829,2412,13051,1630.7999999999997,27060
26037037012,1972,7.586803535162581,0.6812371134020618,74.0,0.9143002028397565,0.08569979716024341,0.0010141987829614604,0.8717038539553753,0.011156186612576065,0.0015212981744421906,0.017241379310344827,0.0005070993914807302,0.3589716377915152,0.006289147712051436,0.13556749033665438,0.4193,0.7492752709856315,0.24220997346101739,0.3208804261084201,1264,0.8687285223367698,1719,13051,991.1999999999999,27060
